#,Name,Bg,BattalionMode,PlaceName{Region},PlaceName{Zone},PlaceName,Map,LoadingImage,ExclusiveType,TerritoryIntendedUse,,,WeatherRate,,,PCSearch,Stealth,Mount,,BGM,PlaceName{Region}Icon,PlaceNameIcon,ArrayEventHandler,QuestBattle,Aetheryte,FixedTime,Resident,AchievementIndex,IsPvpZone,ExVersion,,,AddedIn{5-3},MountSpeed,,,,,,,Unknown[5-4]
286,e0054,ffxiv/ocn_o1/evt/o1e2/level/o1e2,1,拉诺西亚,拉诺西亚,罗塔诺海,o1e2/00,LoadingImage#2,3,9,346,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Boss_04.scd,,,,QuestBattle#51,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
287,e0055,ffxiv/sea_s1/fld/s1f2/level/s1f2,1,拉诺西亚,拉诺西亚,拉诺西亚低地,s1f2/00,LoadingImage#2,3,9,347,FALSE,17,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Boss_04.scd,,,,QuestBattle#52,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
288,e0056,ffxiv/ocn_o1/evt/o1e2/level/o1e2,1,拉诺西亚,拉诺西亚,罗塔诺海,o1e2/00,LoadingImage#2,3,9,348,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Boss_04.scd,,,,QuestBattle#53,,300,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
289,e0057,ffxiv/fst_f1/fld/f1f2/level/f1f2,1,黑衣森林,黑衣森林,黑衣森林东部林区,f1f2/00,LoadingImage#3,3,9,349,FALSE,4,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Boss_02.scd,,,,QuestBattle#54,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
290,e0063,ffxiv/fst_f1/fld/f1f2/level/f1f2,1,黑衣森林,黑衣森林,黑衣森林东部林区,f1f2/00,LoadingImage#3,3,9,355,FALSE,4,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Boss_02.scd,,,,QuestBattle#55,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
291,e0064,ffxiv/fst_f1/fld/f1f3/level/f1f3,1,黑衣森林,黑衣森林,黑衣森林南部林区,f1f3/00,LoadingImage#3,3,9,356,FALSE,5,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Boss_02.scd,,,,QuestBattle#56,,1300,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
292,w1fa_2,ffxiv/wil_w1/fld/w1fa/level/w1fa,1,萨纳兰,萨纳兰,炎帝陵,w1fa/00,LoadingImage#4,2,10,59,FALSE,25,FALSE,0,TRUE,FALSE,FALSE,FALSE,,,,,QuestBattle#0,,-1,5,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
293,s1fa_2,ffxiv/sea_s1/fld/s1fa/level/s1fa,1,拉诺西亚,拉诺西亚,奥·哥摩罗火口神殿,s1fa/00,LoadingImage#2,2,10,60,FALSE,23,FALSE,0,TRUE,FALSE,FALSE,FALSE,,,,,QuestBattle#0,,-1,6,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
294,r1fa_2,ffxiv/roc_r1/fld/r1fa/level/r1fa,1,库尔札斯,库尔札斯,呼啸眼石塔群,r1fa/01,LoadingImage#5,2,10,61,FALSE,26,FALSE,0,TRUE,FALSE,FALSE,FALSE,,,,,QuestBattle#0,,-1,10,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
295,w1fa_3,ffxiv/wil_w1/fld/w1fa/level/w1fa,1,萨纳兰,萨纳兰,炎帝陵,w1fa/00,LoadingImage#4,2,10,63,FALSE,25,FALSE,0,TRUE,FALSE,FALSE,FALSE,,,,,QuestBattle#0,,-1,23,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
296,s1fa_3,ffxiv/sea_s1/fld/s1fa/level/s1fa,1,拉诺西亚,拉诺西亚,奥·哥摩罗火口神殿,s1fa/00,LoadingImage#2,2,10,64,FALSE,23,FALSE,0,TRUE,FALSE,FALSE,FALSE,,,,,QuestBattle#0,,-1,16,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
297,r1fa_3,ffxiv/roc_r1/fld/r1fa/level/r1fa,1,库尔札斯,库尔札斯,呼啸眼石塔群,r1fa/01,LoadingImage#5,2,10,65,FALSE,26,FALSE,0,TRUE,FALSE,FALSE,FALSE,,,,,QuestBattle#0,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
298,go012,ffxiv/roc_r1/fld/r1f1/level/r1f1,1,库尔札斯,库尔札斯,库尔札斯中央高地,r1f1/00,LoadingImage#5,2,3,53,FALSE,21,FALSE,2,TRUE,FALSE,FALSE,FALSE,,,,,QuestBattle#0,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
299,go013,ffxiv/lak_l1/fld/l1f1/level/l1f1,1,摩杜纳,摩杜纳,摩杜纳,l1f1/01,LoadingImage#6,2,3,54,FALSE,22,FALSE,0,TRUE,FALSE,FALSE,FALSE,,,,,QuestBattle#0,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
300,go014,ffxiv/lak_l1/fld/l1f1/level/l1f1,1,摩杜纳,摩杜纳,摩杜纳,l1f1/01,LoadingImage#6,2,3,55,FALSE,22,FALSE,0,TRUE,FALSE,FALSE,FALSE,,,,,QuestBattle#0,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
301,e0051,ffxiv/roc_r1/fld/r1f1/level/r1f1,1,库尔札斯,库尔札斯,库尔札斯中央高地,r1f1/00,LoadingImage#5,3,9,343,FALSE,21,FALSE,2,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Boss_02.scd,,,,QuestBattle#60,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
302,e0052,ffxiv/roc_r1/fld/r1f1/level/r1f1,1,库尔札斯,库尔札斯,库尔札斯中央高地,r1f1/00,LoadingImage#5,3,9,344,FALSE,21,FALSE,2,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Event_BattleCommon_02.scd,,,,QuestBattle#61,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
303,e0058,ffxiv/fst_f1/fld/f1f2/level/f1f2,1,黑衣森林,黑衣森林,黑衣森林东部林区,f1f2/00,LoadingImage#3,3,9,350,FALSE,4,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Boss_04.scd,,,,QuestBattle#57,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
304,e0059,ffxiv/roc_r1/fld/r1f1/level/r1f1,1,库尔札斯,库尔札斯,库尔札斯中央高地,r1f1/00,LoadingImage#5,3,9,351,FALSE,21,FALSE,2,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Event_BattleCommon_02.scd,,,,QuestBattle#62,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
305,e0060,ffxiv/lak_l1/fld/l1f1/level/l1f1,1,摩杜纳,摩杜纳,摩杜纳,l1f1/01,LoadingImage#6,3,9,352,FALSE,22,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Event_Treacherous.scd,,,,QuestBattle#65,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
306,e0061,ffxiv/wil_w1/fld/w1f4/level/w1f4,1,萨纳兰,萨纳兰,南萨纳兰,w1f4/01,LoadingImage#4,3,9,353,FALSE,12,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Event_BattleCommon_02.scd,,,,QuestBattle#58,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
307,e0062,ffxiv/sea_s1/fld/s1f2/level/s1f2,1,拉诺西亚,拉诺西亚,拉诺西亚低地,s1f2/00,LoadingImage#2,3,9,354,FALSE,17,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Event_FF2BossBattle.scd,,,,QuestBattle#59,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
308,e0065,ffxiv/lak_l1/fld/l1f1/level/l1f1,1,摩杜纳,摩杜纳,摩杜纳,l1f1/01,LoadingImage#6,3,9,357,FALSE,22,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Event_Teikoku.scd,,,,QuestBattle#63,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
309,e0066,ffxiv/lak_l1/fld/l1f1/level/l1f1,1,摩杜纳,摩杜纳,摩杜纳,l1f1/01,LoadingImage#6,3,9,358,FALSE,22,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Boss_04.scd,,,,QuestBattle#64,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
310,e0067,ffxiv/sea_s1/fld/s1f3/level/s1f3,1,拉诺西亚,拉诺西亚,东拉诺西亚,s1f3/01,LoadingImage#2,3,9,359,FALSE,18,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Boss_02.scd,,,,QuestBattle#66,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
311,e0068,ffxiv/sea_s1/fld/s1f3/level/s1f3,1,拉诺西亚,拉诺西亚,东拉诺西亚,s1f3/01,LoadingImage#2,3,9,360,FALSE,18,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Boss_04.scd,,,,QuestBattle#67,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
312,e0069,ffxiv/wil_w1/fld/w1f4/level/w1f4,1,萨纳兰,萨纳兰,南萨纳兰,w1f4/01,LoadingImage#4,3,9,361,FALSE,12,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Boss_02.scd,,,,QuestBattle#68,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
313,e0070,ffxiv/roc_r1/fld/r1f1/level/r1f1,1,库尔札斯,库尔札斯,库尔札斯中央高地,r1f1/00,LoadingImage#5,3,9,362,FALSE,21,FALSE,2,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Boss_04.scd,,,,QuestBattle#69,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
314,e0071,ffxiv/wil_w1/fld/w1f2/level/w1f2,1,萨纳兰,萨纳兰,中萨纳兰,w1f2/00,LoadingImage#4,3,9,363,FALSE,10,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Boss_02.scd,,,,QuestBattle#70,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
315,e0072,ffxiv/lak_l1/fld/l1f1/level/l1f1,1,摩杜纳,摩杜纳,摩杜纳,l1f1/01,LoadingImage#6,3,9,364,FALSE,22,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Event_JobShiren.scd,,,,QuestBattle#71,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
316,e0073,ffxiv/roc_r1/fld/r1f1/level/r1f1,1,库尔札斯,库尔札斯,库尔札斯中央高地,r1f1/00,LoadingImage#5,3,9,365,FALSE,21,FALSE,2,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Event_JobShiren.scd,,,,QuestBattle#72,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
317,e0074,ffxiv/fst_f1/fld/f1f3/level/f1f3,1,黑衣森林,黑衣森林,黑衣森林南部林区,f1f3/00,LoadingImage#3,3,9,366,FALSE,5,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Boss_02.scd,,,,QuestBattle#73,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
318,e0075,ffxiv/wil_w1/fld/w1f4/level/w1f4,1,萨纳兰,萨纳兰,南萨纳兰,w1f4/01,LoadingImage#4,3,9,367,FALSE,12,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Event_JobShiren.scd,,,,QuestBattle#74,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
319,e0076,ffxiv/fst_f1/fld/f1f1/level/f1f1,1,黑衣森林,黑衣森林,黑衣森林中央林区,f1f1/00,LoadingImage#3,3,9,368,FALSE,3,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Boss_02.scd,,,,QuestBattle#75,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
320,e0077,ffxiv/fst_f1/fld/f1f1/level/f1f1,1,黑衣森林,黑衣森林,黑衣森林中央林区,f1f1/00,LoadingImage#3,3,9,369,FALSE,3,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Event_JobShiren.scd,,,,QuestBattle#76,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
321,e0078,ffxiv/fst_f1/fld/f1f4/level/f1f4,1,黑衣森林,黑衣森林,黑衣森林北部林区,f1f4/00,LoadingImage#3,3,9,370,FALSE,6,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Boss_02.scd,,,,QuestBattle#77,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
322,e0079,ffxiv/roc_r1/fld/r1f1/level/r1f1,1,库尔札斯,库尔札斯,库尔札斯中央高地,r1f1/00,LoadingImage#5,3,9,371,FALSE,21,FALSE,2,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Event_JobShiren.scd,,,,QuestBattle#78,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
323,e0080,ffxiv/wil_w1/fld/w1f4/level/w1f4,1,萨纳兰,萨纳兰,南萨纳兰,w1f4/01,LoadingImage#4,3,9,372,FALSE,12,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Ban_Ifrit.scd,,,,QuestBattle#79,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
324,e0081,ffxiv/fst_f1/fld/f1f4/level/f1f4,1,黑衣森林,黑衣森林,黑衣森林北部林区,f1f4/00,LoadingImage#3,3,9,373,FALSE,6,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Ban_Titan_pre1.scd,,,,QuestBattle#80,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
325,e0082,ffxiv/sea_s1/fld/s1f6/level/s1f6,1,拉诺西亚,拉诺西亚,拉诺西亚外地,s1f6/00,LoadingImage#2,3,9,374,FALSE,24,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Ban_Garuda.scd,,,,QuestBattle#81,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
326,e0083,ffxiv/lak_l1/fld/l1f1/level/l1f1,1,摩杜纳,摩杜纳,摩杜纳,l1f1/01,LoadingImage#6,3,9,375,FALSE,22,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Event_JobShiren.scd,,,,QuestBattle#82,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
327,e0084,ffxiv/sea_s1/fld/s1f3/level/s1f3,1,拉诺西亚,拉诺西亚,东拉诺西亚,s1f3/01,LoadingImage#2,3,9,376,FALSE,18,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Boss_04.scd,,,,QuestBattle#83,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
328,e0085,ffxiv/sea_s1/fld/s1f5/level/s1f5,1,拉诺西亚,拉诺西亚,拉诺西亚高地,s1f5/00,LoadingImage#2,3,9,377,FALSE,20,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Boss_04.scd,,,,QuestBattle#84,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
329,e0086,ffxiv/sea_s1/dun/s1d3/level/s1d3,1,拉诺西亚,拉诺西亚,放浪神古神殿,s1d3/00,LoadingImage#2,3,9,378,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Event_JobShiren.scd,,,,QuestBattle#85,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
330,e0087,ffxiv/sea_s1/fld/s1f4/level/s1f4,1,拉诺西亚,拉诺西亚,西拉诺西亚,s1f4/00,LoadingImage#2,3,9,379,FALSE,19,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Event_DarknessLullaby.scd,,,,QuestBattle#86,,100,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
331,r1fa_event,ffxiv/roc_r1/fld/r1fa/level/r1fa,1,库尔札斯,库尔札斯,呼啸眼外围,r1fa/02,LoadingImage#5,0,7,0,FALSE,26,FALSE,0,TRUE,FALSE,FALSE,FALSE,,,,ArrayEventHandler#853854,QuestBattle#0,巨龙首营地,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
332,w1f1_battle,ffxiv/wil_w1/fld/w1f1/level/w1f1,1,萨纳兰,萨纳兰,西萨纳兰,w1f1/00,LoadingImage#4,2,10,62,FALSE,9,FALSE,0,TRUE,FALSE,FALSE,FALSE,,,,,QuestBattle#0,,-1,34,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
333,,,0,,,,,LoadingImage#0,0,0,0,FALSE,0,FALSE,0,FALSE,FALSE,FALSE,FALSE,,,,,QuestBattle#0,,0,0,0,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
334,,,0,,,,,LoadingImage#0,0,0,0,FALSE,0,FALSE,0,FALSE,FALSE,FALSE,FALSE,,,,,QuestBattle#0,,0,0,0,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
335,l1f1_event,ffxiv/lak_l1/fld/l1f1/level/l1f1,1,摩杜纳,摩杜纳,摩杜纳,l1f1/01,LoadingImage#6,0,15,0,FALSE,22,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Con_Teikoku_01.scd,,,,QuestBattle#0,丧灵钟,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
336,,,0,,,,,LoadingImage#0,0,0,0,FALSE,0,FALSE,0,FALSE,FALSE,FALSE,FALSE,,,,,QuestBattle#0,,0,0,0,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
337,,,0,,,,,LoadingImage#0,0,0,0,FALSE,0,FALSE,0,FALSE,FALSE,FALSE,FALSE,,,,,QuestBattle#0,,0,0,0,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
338,s1b7_2,ffxiv/sea_s1/bah/s1b7/level/s1b7,1,萨纳兰,萨纳兰,艾欧泽亚地下空间,default/00,LoadingImage#4,0,12,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,music/ffxiv/BGM_Con_Bahamut.scd,,,,QuestBattle#0,青磷精炼所,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
339,s1h1,ffxiv/sea_s1/hou/s1h1/level/s1h1,1,拉诺西亚,拉诺西亚,海雾村,s1h1/01,LoadingImage#2,0,13,0,FALSE,32,TRUE,0,TRUE,FALSE,TRUE,FALSE,,,,ArrayEventHandler#852431,QuestBattle#0,利姆萨·罗敏萨下层甲板,-1,78,-1,FALSE,重生之境,0,0,0,超越幻想，究极神兵,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
340,f1h1,ffxiv/fst_f1/hou/f1h1/level/f1h1,1,黑衣森林,黑衣森林,薰衣草苗圃,f1h1/01,LoadingImage#3,0,13,0,FALSE,34,TRUE,0,TRUE,FALSE,TRUE,FALSE,,,,ArrayEventHandler#852427,QuestBattle#0,格里达尼亚新街,-1,78,-1,FALSE,重生之境,0,0,0,超越幻想，究极神兵,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
341,w1h1,ffxiv/wil_w1/hou/w1h1/level/w1h1,1,萨纳兰,萨纳兰,高脚孤丘,w1h1/01,LoadingImage#4,0,13,0,FALSE,33,TRUE,0,TRUE,FALSE,TRUE,FALSE,,,,ArrayEventHandler#852430,QuestBattle#0,乌尔达哈现世回廊,-1,78,-1,FALSE,重生之境,0,0,0,超越幻想，究极神兵,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
342,f1i1,ffxiv/fst_f1/ind/f1i1/level/f1i1,1,黑衣森林,黑衣森林,薰衣草苗圃私人小屋,f1i1/01,LoadingImage#3,0,14,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,,,,,QuestBattle#0,格里达尼亚新街,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
343,f1i2,ffxiv/fst_f1/ind/f1i2/level/f1i2,1,黑衣森林,黑衣森林,薰衣草苗圃私人公馆,f1i2/01,LoadingImage#3,0,14,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,,,,,QuestBattle#0,格里达尼亚新街,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
344,f1i3,ffxiv/fst_f1/ind/f1i3/level/f1i3,1,黑衣森林,黑衣森林,薰衣草苗圃私人别墅,f1i3/01,LoadingImage#3,0,14,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,,,,,QuestBattle#0,格里达尼亚新街,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
345,w1i1,ffxiv/wil_w1/ind/w1i1/level/w1i1,1,萨纳兰,萨纳兰,高脚孤丘私人小屋,w1i1/01,LoadingImage#4,0,14,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,,,,,QuestBattle#0,乌尔达哈现世回廊,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
346,w1i2,ffxiv/wil_w1/ind/w1i2/level/w1i2,1,萨纳兰,萨纳兰,高脚孤丘私人公馆,w1i2/01,LoadingImage#4,0,14,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,,,,,QuestBattle#0,乌尔达哈现世回廊,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
347,w1i3,ffxiv/wil_w1/ind/w1i3/level/w1i3,1,萨纳兰,萨纳兰,高脚孤丘私人别墅,w1i3/01,LoadingImage#4,0,14,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,,,,,QuestBattle#0,乌尔达哈现世回廊,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
348,w1fb,ffxiv/wil_w1/fld/w1fb/level/w1fb,1,萨纳兰,萨纳兰,后营门,w1fb/00,LoadingImage#4,2,10,68,FALSE,31,FALSE,0,TRUE,FALSE,FALSE,FALSE,,,,,QuestBattle#0,,-1,17,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
349,w1d6,ffxiv/wil_w1/dun/w1d6/level/w1d6,1,萨纳兰,萨纳兰,铜铃铜山,w1d6/01,LoadingImage#4,2,3,18,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,,,,,QuestBattle#0,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
350,f1d4,ffxiv/fst_f1/dun/f1d4/level/f1d4,1,黑衣森林,黑衣森林,静语庄园,f1d4/01,LoadingImage#3,2,3,19,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,,,,,QuestBattle#0,,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
351,l1e1,ffxiv/lak_l1/evt/l1e1/level/l1e1,1,摩杜纳,摩杜纳,石之家,l1e1/01,LoadingImage#6,0,15,0,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,,,,ArrayEventHandler#852110,QuestBattle#0,丧灵钟,-1,0,-1,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
352,,,0,,,,,LoadingImage#0,0,0,0,FALSE,0,FALSE,0,FALSE,FALSE,FALSE,FALSE,,,,,QuestBattle#0,,0,0,0,FALSE,重生之境,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
353,z1z1,ex2/02_est_e3/fld/e3ff/level/e3ff,1,奥萨德,奥萨德,黄金大桥,e3ff/00,LoadingImage#10,2,10,70,FALSE,0,FALSE,0,TRUE,FALSE,FALSE,FALSE,,,,,QuestBattle#0,,-1,327,-1,FALSE,红莲之狂潮,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
354,z1z2,ex3/01_nvt_n4/fld/n4fa/level/n4fa,1,诺弗兰特,诺弗兰特,妖灵王舞场,n4fa/00,LoadingImage#16,2,10,71,FALSE,103,FALSE,0,TRUE,FALSE,FALSE,FALSE,,,,,QuestBattle#0,,-1,418,-1,FALSE,暗影之逆焰,0,0,0,,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
